0,1,0.471232876712328
0,1,0.484448025785657
0,1,0.495637158973178
0,1,0.501300794290319
0,1,0.508407198495837
0,1,0.521622347569165
0,1,0.534407735697018
0,1,0.543847127892253
0,1,0.553139373676808
0,1,0.55855676398016
0,1,0.563974154283512
0,1,0.578683456706089
0,1,0.593786484218464
0,1,0.599114785878616
0,1,0.603136787770498
0,1,0.611519128199225
0,1,0.620958520394459
0,1,0.630397912589693
0,1,0.639837304784928
0,1,0.645593031733241
0,1,0.649368788611335
0,1,0.662742095051242
0,1,0.683262512866968
0,1,0.695478667941268
0,1,0.699254424819362
0,1,0.704611088032592
0,1,0.712162601788779
0,1,0.721620011911852
0,1,0.734753079313917
0,1,0.745934204533511
0,1,0.751679921521915
0,1,0.758469343663613
0,1,0.769796614297893
0,1,0.780322087143375
0,1,0.784344089035257
0,1,0.788542266221557
0,1,0.797981658416791
0,1,0.807421050612026
0,1,0.820467365028203
0,1,0.833682514101532
0,1,0.841924715091516
0,1,0.849476228847704
0,1,0.860051417827405
0,1,0.871378688461686
0,1,0.878607881508768
0,1,0.884271516825909
0,1,0.894816008595219
0,1,0.908031157668547
0,1,0.918023099650819
0,1,0.925574613407007
0,1,0.931268945934538
0,1,0.935044702812632
0,1,0.943415031289466
0,1,0.958271813788053
0,0.999363032884387,0.969472958927466
0,0.99747515444534,0.973494960819349
0,0.994604965273781,0.978926365066574
0,0.98894132995664,0.988365757261809
0,0.982932351022601,0.996423774989448
0,0.975380837266413,0.998311653428495
0,0.968228387245309,1
0,0.964452630367215,1
0,0.960186385453527,1
0,0.939173477610222,1
0,0.918160569766919,1
0,0.913543976256375,1
0,0.909768219378282,1
0,0.902907726521222,1
0,0.895602457778824,1
0,0.886596830513028,1
0,0.877157438317793,1
0,0.871615924511556,1
0,0.867593922619674,1
0,0.852975377166948,1
0,0.832454959351221,1
0,0.821395955642531,1
0,0.817620198764438,1
0,0.812803406055692,1
0,0.806893525724763,1
0,0.797209223177061,1
0,0.782106195664687,1
0,0.769520339404374,1
0,0.761968825648187,1
0,0.753513412512117,1
